TO_DATE(_CREATED),_ID,EVENT_ID,DESTINATION_REPOSITORY,USER,DEPLOY,ERROR,ERROR_CODE
2023-09-23,8273716636655812,CreateFromForkError,https://github.com/irajansarigithub/llm-examples,893f2a49-e7b1-42b7-bc4d-791f8a303220,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8838974465688967,CreateFromForkError,https://github.com/irajansarigithub/llm-examples,893f2a49-e7b1-42b7-bc4d-791f8a303220,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8273407922887999,CreateFromForkError,https://github.com/osmancalis033/stockpre,120930bc-fc2f-4408-a28a-bdff5698288b,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8273300298036201,CreateFromTemplateError,https://github.com/hadilfs/mortalityinleb2-py,73a2cf6d-4e2a-4c16-81fc-10dca3edc00b,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-23,8838669377607444,CreateFromForkError,https://github.com/irajansarigithub/llm-examples,893f2a49-e7b1-42b7-bc4d-791f8a303220,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8838875697648121,CreateFromTemplateError,https://github.com/fieldnotesbiology/fieldnotes,b9f4cf7b-e37f-4b7e-b761-1aab63792735,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-23,8838629757852447,CreateFromForkError,https://github.com/nilam99-dev/backgroundremoval,f41e1caa-60d6-45ad-84ed-1765fa2740e9,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8838845443848434,CreateFromForkError,https://github.com/sipho-mancam/nlp_project,6fda1feb-9812-4ba0-8279-efc9accc8cd4,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8272024647895713,CreateFromForkError,https://github.com/zobo87/pathofexile-skillgemmargins,4630b45e-fb35-4f0e-b608-c1bf75061255,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8273086356836565,CreateFromForkError,https://github.com/osmancalis033/stockpre,120930bc-fc2f-4408-a28a-bdff5698288b,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8273154264910030,CreateFromForkError,https://github.com/nilam99-dev/backgroundremoval,f41e1caa-60d6-45ad-84ed-1765fa2740e9,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8274073695073008,CreateFromTemplateError,https://github.com/hadilfs/mortalityinleb2-py,73a2cf6d-4e2a-4c16-81fc-10dca3edc00b,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-23,8272533623724568,CreateFromForkError,https://github.com/irajansarigithub/llm-examples,893f2a49-e7b1-42b7-bc4d-791f8a303220,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8273004574341000,CreateFromForkError,https://github.com/sipho-mancam/nlp_project,6fda1feb-9812-4ba0-8279-efc9accc8cd4,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8839011474607282,CreateFromTemplateError,https://github.com/radhanikapoor/Hack13,46fc9d0c-9152-42ed-9b53-0e16b6a1e74f,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-23,8838635263394424,CreateFromForkError,https://github.com/nilam99-dev/backgroundremoval,f41e1caa-60d6-45ad-84ed-1765fa2740e9,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8272529236205255,CreateFromTemplateError,https://github.com/supernegotiate/v02,dea26a32-2d1f-4965-98cf-5456dfe2cef9,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-23,8272534118267644,CreateFromForkError,https://github.com/irajansarigithub/llm-examples,893f2a49-e7b1-42b7-bc4d-791f8a303220,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8272589888443064,CreateFromForkError,https://github.com/irajansarigithub/llm-examples,893f2a49-e7b1-42b7-bc4d-791f8a303220,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8272869307317790,CreateFromTemplateError,https://github.com/hadilfs/mortality2,73a2cf6d-4e2a-4c16-81fc-10dca3edc00b,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-23,8273170151757934,CreateFromTemplateError,https://github.com/hadilfs/lebmortalityst-2,73a2cf6d-4e2a-4c16-81fc-10dca3edc00b,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-23,8273845349125559,CreateFromTemplateError,https://github.com/fieldnotesbiology/fieldnotes,b9f4cf7b-e37f-4b7e-b761-1aab63792735,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-23,8273351197394413,CreateFromTemplateError,https://github.com/josh209062/submission,d88cdf4f-5a0f-448c-a473-9f1198d5f251,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-23,8272744659386081,CreateFromForkError,https://github.com/selvadevan/llama2,a81030dd-23cf-404c-8e7c-ebd697e3b332,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8273583416282504,CreateFromForkError,https://github.com/osmancalis033/stockpre,120930bc-fc2f-4408-a28a-bdff5698288b,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8272811009590664,CreateFromTemplateError,https://github.com/haidarrais/spotify-audio-features,2f7beb08-3182-41a4-9228-f5bd86b75d1b,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-23,8838427547625691,CreateFromTemplateError,https://github.com/noor-ahmad-haral/chatgptmax,77b2a81d-93df-425a-9d28-3a50b451fcff,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-23,8271867206469106,CreateFromForkError,https://github.com/jivishov/quizwhizai,13135e15-7c7d-4660-9195-57e144de337a,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8271670285138445,CreateFromForkError,https://github.com/yuguda999/assemblyai_webapp,a610bbbb-7451-453d-b530-d28594ec0531,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8271323299848394,CreateFromTemplateError,https://github.com/hadilfs/mortality2,73a2cf6d-4e2a-4c16-81fc-10dca3edc00b,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-23,8271547830734634,CreateFromForkError,https://github.com/jivishov/quizwhizai,13135e15-7c7d-4660-9195-57e144de337a,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8271794167895271,CreateFromTemplateError,https://github.com/abedbsatt/abedbsat-streamlit,1392204c-3774-41c2-8547-939c99d95397,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-23,8838646660954234,CreateFromTemplateError,https://github.com/abedbsatt/hello-streamlit,1392204c-3774-41c2-8547-939c99d95397,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-23,9428599534551123,CreateFromTemplateError,https://github.com/rcarrillocruz/hereditary_spherocytosis_detection,96a0ec83-dd89-4571-8c30-8bb6b08b786d,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-23,8271389922757218,CreateFromTemplateError,https://github.com/yandiandriamasy/time_management,b9ddee10-a36c-4e39-8cae-b9d675021113,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-23,8271896645278569,CreateFromForkError,https://github.com/jebat8101/pdf-text-data-extractor,1bac3929-e3c9-4ba7-85a5-180eee396ef7,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8272277094943086,CreateFromTemplateError,https://github.com/abedbsatt/streamlit,1392204c-3774-41c2-8547-939c99d95397,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-23,9428593888171746,CreateFromForkError,https://github.com/yuguda999/assemblyai_webapp,a610bbbb-7451-453d-b530-d28594ec0531,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8271182368026163,CreateFromTemplateError,https://github.com/abedbsatt/hello-streamlit,1392204c-3774-41c2-8547-939c99d95397,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-23,8271277350816778,CreateFromTemplateError,https://github.com/hadilfs/mortality-lebanon2,73a2cf6d-4e2a-4c16-81fc-10dca3edc00b,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-23,8271955117467793,CreateFromForkError,https://github.com/jebat8101/pdf-text-data-extractor,1bac3929-e3c9-4ba7-85a5-180eee396ef7,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8271352583166175,CreateFromForkError,https://github.com/jivishov/quizwhizai,13135e15-7c7d-4660-9195-57e144de337a,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8271734219265579,CreateFromForkError,https://github.com/jivishov/quizwhizai,13135e15-7c7d-4660-9195-57e144de337a,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8271919023795514,CreateFromForkError,https://github.com/jivishov/quizwhizai,13135e15-7c7d-4660-9195-57e144de337a,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8270410358640945,CreateFromForkError,https://github.com/shivaa78/resume-analyzer,59a57d2b-6d7f-4c6a-983e-35f6e7be551a,TRUE,Unknown error,403
2023-09-23,8269858568511281,CreateFromForkError,https://github.com/chemmyone/openrouter-streamlit,4aef4a5b-fe11-43c7-81da-1ff30b8be23b,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8270789908296110,CreateFromForkError,https://github.com/emergenceronearth/knowledge_gpt,8763e77d-a62b-4c1f-8183-e95665c5b970,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8269671337632481,CreateFromTemplateError,https://github.com/kuangxh9/ai-science-communication,175172ad-0655-43e3-b10e-1de784686e53,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-23,8270985474860458,CreateFromForkError,https://github.com/emergenceronearth/knowledge_gpt,8763e77d-a62b-4c1f-8183-e95665c5b970,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8270396174934686,CreateFromForkError,https://github.com/noor-ahmad-haral/yt-video-summarizer,77b2a81d-93df-425a-9d28-3a50b451fcff,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8271045371527478,CreateFromForkError,https://github.com/sunnysworld89/hackgpt,c16a0cee-2ec5-4747-ae61-ea4f3572c5a4,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8271023361928764,CreateFromForkError,https://github.com/noor-ahmad-haral/yt-video-summarizer,77b2a81d-93df-425a-9d28-3a50b451fcff,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8270999440207684,CreateFromForkError,https://github.com/emergenceronearth/knowledge_gpt,8763e77d-a62b-4c1f-8183-e95665c5b970,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8271082935678260,CreateFromTemplateError,https://github.com/zugarspize/streamlit-hello,05fb24b7-262d-499b-b246-953a705a6411,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8270355874746929,CreateFromTemplateError,https://github.com/soumavobhadury/SeeYaSense,4a148193-dca0-46b6-b01f-6aecf7addbed,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-23,9428469567224966,CreateFromTemplateError,https://github.com/soumavobhadury/SeeYaSense1,4a148193-dca0-46b6-b01f-6aecf7addbed,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-23,8269870915612489,CreateFromForkError,https://github.com/hariharanpavan/docs,67e29550-e874-4e4d-ad1c-9396384e3923,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8269240512345190,CreateFromForkError,https://github.com/2000pawan/movie-recommended-system2,234cdf9d-e577-46b9-8922-1924f2c7e0d3,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8269991445943740,CreateFromTemplateError,https://github.com/shutterscripter/spell_checker,f29e3e84-7f83-4d72-874d-909c1cc3df13,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-23,8269536654590208,CreateFromTemplateError,https://github.com/kuangxh9/ai-science-communication,175172ad-0655-43e3-b10e-1de784686e53,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-23,8270606104589657,CreateFromTemplateError,https://github.com/zugarspize/streamlit,05fb24b7-262d-499b-b246-953a705a6411,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8269638290977245,CreateFromTemplateError,https://github.com/zugarspize/hello,05fb24b7-262d-499b-b246-953a705a6411,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8270074039662350,CreateFromTemplateError,https://github.com/kuangxh9/ai-science-communication,175172ad-0655-43e3-b10e-1de784686e53,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-23,8271724060707892,CreateFromForkError,https://github.com/noor-ahmad-haral/yt-video-summarizer,77b2a81d-93df-425a-9d28-3a50b451fcff,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8271299288153308,CreateFromForkError,https://github.com/noor-ahmad-haral/yt-video-summarizer,77b2a81d-93df-425a-9d28-3a50b451fcff,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8270593929976723,CreateFromForkError,https://github.com/emergenceronearth/knowledge_gpt,8763e77d-a62b-4c1f-8183-e95665c5b970,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8271124623366907,CreateFromForkError,https://github.com/emergenceronearth/knowledge_gpt,8763e77d-a62b-4c1f-8183-e95665c5b970,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8270672514986556,CreateFromForkError,https://github.com/noor-ahmad-haral/yt-video-summarizer,77b2a81d-93df-425a-9d28-3a50b451fcff,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8269325925780816,CreateFromForkError,https://github.com/zeviplex/llama2,79d85d9d-df12-452a-8d1e-867dadeeef72,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8271262810254556,CreateFromForkError,https://github.com/emergenceronearth/knowledge_gpt,8763e77d-a62b-4c1f-8183-e95665c5b970,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8270046601096086,CreateFromTemplateError,https://github.com/zugarspize/hello-streamlit,05fb24b7-262d-499b-b246-953a705a6411,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8271427031145370,CreateFromForkError,https://github.com/apotitech/robby-chatbot,8cbde143-958e-4bbb-8d2b-93162fae7482,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,9428508611952655,CreateFromForkError,https://github.com/hariharanpavan/docs,67e29550-e874-4e4d-ad1c-9396384e3923,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8270889865948743,CreateFromForkError,https://github.com/noor-ahmad-haral/yt-video-summarizer,77b2a81d-93df-425a-9d28-3a50b451fcff,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8269079334040691,CreateFromForkError,https://github.com/apotitech/robby-chatbot,8cbde143-958e-4bbb-8d2b-93162fae7482,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8269368437509453,CreateFromForkError,https://github.com/apotitech/robby-chatbot,8cbde143-958e-4bbb-8d2b-93162fae7482,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8270394966651873,CreateFromForkError,https://github.com/noor-ahmad-haral/yt-video-summarizer,77b2a81d-93df-425a-9d28-3a50b451fcff,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8270435725437038,CreateFromForkError,https://github.com/zeviplex/llama2,79d85d9d-df12-452a-8d1e-867dadeeef72,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8271961909393805,CreateFromTemplateError,https://github.com/zugarspize/hello-streamlit,05fb24b7-262d-499b-b246-953a705a6411,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8269909287914362,CreateFromForkError,https://github.com/chemmyone/openrouter-streamlit,4aef4a5b-fe11-43c7-81da-1ff30b8be23b,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8268528195963070,CreateFromForkError,https://github.com/sabonga/example-app-speech-to-text-transcription,1ee6e556-3aa6-42c8-832d-33f04e57095c,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,9428413367144706,CreateFromForkError,https://github.com/sabonga/example-app-speech-to-text-transcription,1ee6e556-3aa6-42c8-832d-33f04e57095c,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8268103537580885,CreateFromForkError,https://github.com/sabonga/example-app-speech-to-text-transcription,1ee6e556-3aa6-42c8-832d-33f04e57095c,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8268167754019482,CreateFromForkError,https://github.com/sabonga/example-app-speech-to-text-transcription,1ee6e556-3aa6-42c8-832d-33f04e57095c,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8267949042503054,CreateFromTemplateError,https://github.com/ashkanbk/hello-streamlit,1a653720-bd21-4554-8551-2e77d5a41ba1,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-23,8838387821671066,CreateFromTemplateError,https://github.com/trihoang0809/Green-Commute-Planner,3cffc0a7-2aa5-4392-b73d-1fdf7e9ef4ae,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-22,8268445124867402,CreateFromForkError,https://github.com/sabonga/example-app-speech-to-text-transcription,1ee6e556-3aa6-42c8-832d-33f04e57095c,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,9428312401726459,CreateFromForkError,https://github.com/sabonga/example-app-speech-to-text-transcription,1ee6e556-3aa6-42c8-832d-33f04e57095c,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8268220164134139,CreateFromTemplateError,https://github.com/kc808/Tiffany,d485fa8a-e634-4c80-86e6-4a9b0beb394e,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-22,8268698130603521,CreateFromTemplateError,https://github.com/hadilfs/hadil-mortality2,73a2cf6d-4e2a-4c16-81fc-10dca3edc00b,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-22,8269284141371139,CreateFromTemplateError,https://github.com/ashkanbk/hello-streamlit2ashkan,1a653720-bd21-4554-8551-2e77d5a41ba1,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-22,8269212211385329,CreateFromForkError,https://github.com/sabonga/example-app-speech-to-text-transcription,1ee6e556-3aa6-42c8-832d-33f04e57095c,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8267457410810827,CreateFromTemplateError,https://github.com/pnocchiero/SKF-Service-Italy,8658f468-2b67-4ada-8cdb-81c55d805867,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-22,8268935584207195,CreateFromTemplateError,https://github.com/ashkanbk/hello-streamlit2,1a653720-bd21-4554-8551-2e77d5a41ba1,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-22,9428399970665001,CreateFromForkError,https://github.com/madaar49/co2_streamlit,f78a9a56-3406-4792-b2e7-9160576c9856,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,9428409386148646,CreateFromForkError,https://github.com/apotitech/robby-chatbot,8cbde143-958e-4bbb-8d2b-93162fae7482,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8269064075515419,CreateFromTemplateError,https://github.com/hadilfs/mortality2,73a2cf6d-4e2a-4c16-81fc-10dca3edc00b,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-22,8268770138155168,CreateFromForkError,https://github.com/sabonga/example-app-speech-to-text-transcription,1ee6e556-3aa6-42c8-832d-33f04e57095c,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-23,8269522549626923,CreateFromTemplateError,https://github.com/trihoang0809/Green-Commute-Planner,3cffc0a7-2aa5-4392-b73d-1fdf7e9ef4ae,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-22,9428191090058797,CreateFromTemplateError,https://github.com/ashkanbk/hello-streamlit2,1a653720-bd21-4554-8551-2e77d5a41ba1,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-22,8269064863486292,CreateFromTemplateError,https://github.com/castingnetworks/hackathon-team-scriptshredders,d8d6d2fd-de1a-40e3-84f7-022b69af1087,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-22,8268794921992893,CreateFromTemplateError,https://github.com/randalnabout/Uber,1ae19b5c-5f2a-4721-8f8f-16a70d118446,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-22,8267940435721300,CreateFromTemplateError,https://github.com/randalnabout/UberAssignment,1ae19b5c-5f2a-4721-8f8f-16a70d118446,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-22,8268769271403953,CreateFromForkError,https://github.com/utsav7428/vidyabot,7fdd5026-6735-449b-a9f2-4fcee19c0226,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8268769288446319,CreateFromForkError,https://github.com/sabonga/example-app-speech-to-text-transcription,1ee6e556-3aa6-42c8-832d-33f04e57095c,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8268742785962100,CreateFromTemplateError,https://github.com/hadilfs/mortality2,73a2cf6d-4e2a-4c16-81fc-10dca3edc00b,TRUE,Oops! Looks like this repo already exists. Try a different name!,400
2023-09-22,8838135470682843,CreateFromForkError,https://github.com/sabonga/example-app-speech-to-text-transcription,1ee6e556-3aa6-42c8-832d-33f04e57095c,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8269566783568530,CreateFromForkError,https://github.com/sabonga/example-app-speech-to-text-transcription,1ee6e556-3aa6-42c8-832d-33f04e57095c,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8267517196757492,CreateFromForkError,https://github.com/gltanaka/streamlit_chatbot_base,1d0dbf6a-a7ce-4573-86d4-43e065defb52,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8266496227043171,CreateFromForkError,https://github.com/elvinagam/knowledge_gpt,e14a3294-b925-4fce-9e3d-5fef23532ad5,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8265944773731866,CreateFromForkError,https://github.com/gltanaka/streamlit_chatbot_base,1d0dbf6a-a7ce-4573-86d4-43e065defb52,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,9428136817896474,CreateFromForkError,https://github.com/gltanaka/streamlit_chatbot_base,1d0dbf6a-a7ce-4573-86d4-43e065defb52,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8265789048352505,CreateFromTemplateError,https://github.com/sentient-sports/football-recruitment-dashboard,63ea3457-3152-49a7-a0fc-91aa35aca50f,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-22,8265654972837586,CreateFromTemplateError,https://github.com/khhd99/cc_inbalanced_data,0f796174-6e4e-43bc-8586-99c363a781aa,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-22,8266677961837500,CreateFromForkError,https://github.com/gltanaka/streamlit_chatbot_base,1d0dbf6a-a7ce-4573-86d4-43e065defb52,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8265803789627841,CreateFromForkError,https://github.com/cubestar1/llamaindex-chat-with-streamlit-docs,ac938fde-f103-4856-ad74-9a39e4c96852,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8837579480335876,CreateFromForkError,https://github.com/christianvon/audio-to-text-converter,9ccc9179-54f4-41bf-ad44-a04558121899,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8265333680915100,CreateFromTemplateError,https://github.com/khhd99/cc_inbalanced_data,0f796174-6e4e-43bc-8586-99c363a781aa,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-22,8265852752549033,CreateFromForkError,https://github.com/cubestar1/llamaindex-chat-with-streamlit-docs,ac938fde-f103-4856-ad74-9a39e4c96852,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8837556393493321,CreateFromTemplateError,https://github.com/sam-vish/ask-multiple-pdfs,aa6eecc8-66a1-45d4-8ab5-f02c34953fcc,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-22,8265868380183416,CreateFromForkError,https://github.com/christianvon/audio-to-text-converter,9ccc9179-54f4-41bf-ad44-a04558121899,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8837717085535179,CreateFromTemplateError,https://github.com/dimensify/web,51de0bfc-e516-4193-89bf-3f911c34c0b8,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-22,8266843599375468,CreateFromTemplateError,https://github.com/luisnm01/analysisapp,3e2f587c-322b-43d4-b7d8-8dcc9a4692f8,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-22,8267187553597146,CreateFromForkError,https://github.com/cleophass/components-hub,b68ab05e-1606-41e3-9e0c-d65add6ebeb4,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8266782653041881,CreateFromForkError,https://github.com/cubestar1/llamaindex-chat-with-streamlit-docs,ac938fde-f103-4856-ad74-9a39e4c96852,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8266633786071603,CreateFromTemplateError,https://github.com/mirzaabdullahbaig/pdf-reader,048aac18-9b0e-4569-a097-ab1ec306acce,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-22,8264762783519612,CreateFromTemplateError,https://github.com/sam-vish/ask-multiple-pdfs,aa6eecc8-66a1-45d4-8ab5-f02c34953fcc,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-22,8837899595479160,CreateFromForkError,https://github.com/christianvon/audio-to-text-converter,9ccc9179-54f4-41bf-ad44-a04558121899,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8837560712503900,CreateFromTemplateError,https://github.com/workplayexperience/workplayexperience-ai-playground,f492cead-ed66-4a51-80ac-a68598821d48,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-22,8267670040849371,CreateFromTemplateError,https://github.com/pizzadreams/my_portfolio,28cc058f-b919-4195-a034-774f88fa8e2c,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,
2023-09-22,8837199380578157,CreateFromForkError,https://github.com/ahsan3219/llama2,99f268c0-2762-4ec6-a120-7975e20ac381,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
2023-09-22,8836556821021043,CreateFromForkError,https://github.com/rachidhinton/chatgptwithyourdata,888667f8-d2a5-4e54-8f2d-145dd9505e36,TRUE,Internal server error: Failed to fork application. Please retry and contact support if it happens again,500
